"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_28_cell_1550","W9",352,158,"W9",9,"tile_W9_28","W9","9w_1d",13200,5855.5,1873.00016,831.22191,1873.00016,831.22191,158,352,6,"EVT2",0.690153666815142,9,1873.00016,831.22191,"EVT2","EVT2",0.690153666815142,"EVT2","author","EVT2","author",6.26249149689735,5.01431083382686,-0.890590318715292,-0.179754255280299,-4.86899359632748,-0.934977797280229,-0.106146328049241,NA,6.26249149689735,"EVT","N3","starmap",4.89650652422036,0.985589201021525,"EVT2"
"W9_W9_tile_28_cell_1551","W9",376,168,"W9",9,"tile_W9_28","W9","9w_1d",12992.5,5848,1843.53931,830.15706,1843.53931,830.15706,168,376,6,"EVT2",0.45710192288342,9,1843.53931,830.15706,"EVT2","EVT2",0.45710192288342,"EVT2","author","EVT2","author",7.61311197316212,4.48195690225412,-0.548872927989704,0.0067655770288251,-4.746650418875,-0.921971278415122,-0.100115879232211,NA,7.61311197316212,"EVT","N3","starmap",5.82116711209781,0.99598686610726,"EVT2"
"W9_W9_tile_28_cell_1552","W9",385,170,"W9",9,"tile_W9_28","W9","9w_1d",13278,5829,1884.0746,827.45944,1884.0746,827.45944,170,385,6,"EVT2",0.796784714207035,9,1884.0746,827.45944,"EVT2","EVT2",0.796784714207035,"EVT2","author","EVT2","author",5.45713075710695,4.29299716700583,-0.839197323478351,-0.195783054005138,-4.88906118074049,-0.903919739341615,-0.107253896335665,NA,5.45713075710695,"EVT","N3","starmap",3.89215163831554,0.957314848595403,"EVT2"
"W9_W9_tile_28_cell_1553","W9",504,213,"W9",9,"tile_W9_28","W9","9w_1d",13122,5792,1861.92572,822.20618,1861.92572,822.20618,213,504,6,"EVT2",0.630841074952682,9,1861.92572,822.20618,"EVT2","EVT2",0.630841074952682,"EVT2","author","EVT2","author",7.507489439663,4.84791702452177,-0.723396133166741,-0.067181478152655,-4.78064883983483,-0.935068388580447,-0.098226064862032,NA,7.507489439663,"EVT","N3","starmap",5.65713408120802,0.99398029916089,"EVT2"
"W9_W9_tile_28_cell_1554","W9",349,176,"W9",9,"tile_W9_28","W9","9w_1d",13209,5766,1874.27798,818.5147,1874.27798,818.5147,176,349,6,"EVT2",0.615352771317231,9,1874.27798,818.5147,"EVT2","EVT2",0.615352771317231,"EVT2","author","EVT2","author",4.5373007387073,3.85438455785118,-0.918074729068771,-0.189397184198212,-4.94457160528109,-0.904559038269472,-0.0996942295015635,NA,4.5373007387073,"EVT","N3","starmap",4.5146220948183,0.979022254651587,"EVT2"
"W9_W9_tile_28_cell_1556","W9",547,213,"W9",9,"tile_W9_28","W9","9w_1d",12992,5724,1843.46832,812.55154,1843.46832,812.55154,213,547,6,"EVT2",0.442727219199405,9,1843.46832,812.55154,"EVT2","EVT2",0.442727219199405,"EVT2","author","EVT2","author",7.63192559043838,4.47264979038782,-0.547087551954874,0.00913533380729792,-4.746626008332,-0.921974832378471,-0.100196363148606,NA,7.63192559043838,"EVT","N3","starmap",5.83879659433264,0.996351696461146,"EVT2"
"W9_W9_tile_28_cell_1558","W9",598,248,"W9",9,"tile_W9_28","W9","9w_1d",13382,5720.5,1898.84052,812.05461,1898.84052,812.05461,248,598,6,"EVT2",0.648883774395754,9,1898.84052,812.05461,"EVT2","EVT2",0.648883774395754,"EVT2","author","EVT2","author",6.21234662600758,4.28658479652649,-0.731581847253285,-0.178596001426543,-4.84281775626223,-0.938507583401824,-0.108430092652227,NA,6.21234662600758,"EVT","N3","starmap",4.93408299736155,0.986227654140824,"EVT2"
"W9_W9_tile_28_cell_1563","W9",423,186,"W9",9,"tile_W9_28","W9","9w_1d",14167,5650,2010.29482,802.04502,2010.29482,802.04502,186,423,6,"EVT2",0.524656678911585,9,2010.29482,802.04502,"EVT2","EVT2",0.524656678911585,"EVT2","author","EVT2","author",7.19903955121376,5.09504184496368,-0.892884024685031,-0.0931816915680442,-4.83955170278114,-0.9356931870925,-0.099088394856039,NA,7.19903955121376,"EVT","N3","starmap",5.16930542776963,0.989146296971908,"EVT2"
"W9_W9_tile_28_cell_167","W9",419,190,"W9",9,"tile_W9_28","W9","9w_1d",13329,5929,1891.31558,841.65744,1891.31558,841.65744,190,419,6,"EVT2",0.702126507188547,9,1891.31558,841.65744,"EVT2","EVT2",0.702126507188547,"EVT2","author","EVT2","author",4.67651971554015,5.89331562995344,-1.10518069321779,-0.179901648168003,-4.64737474947551,-0.915489896058574,-0.104151571313583,NA,5.89331562995344,"vCTB","N3","starmap",2.47006897691946,0.927763589930682,"EVT2"
"W9_W9_tile_28_cell_20","W9",345,142,"W9",9,"tile_W9_28","W9","9w_1d",13019,6342,1847.30178,900.29518,1847.30178,900.29518,142,345,6,"EVT2",0.815881726267009,9,1847.30178,900.29518,"EVT2","EVT2",0.815881726267009,"EVT2","author","EVT2","author",4.80520185832401,6.72871752982669,-1.12917283081476,-0.186290153430467,-4.68571497312546,-0.919871420076823,-0.102682605356644,NA,6.72871752982669,"vCTB","N3","starmap",2.82215346498603,0.936154688070047,"EVT2"
"W9_W9_tile_28_cell_275","W9",239,120,"W9",9,"tile_W9_28","W9","9w_1d",13398,5827,1901.1122,827.17548,1901.1122,827.17548,120,239,1,"EVT2",0.663558267177077,9,1901.1122,827.17548,"EVT2","EVT2",0.663558267177077,"EVT2","author","EVT2","author",7.06057858160929,4.50290760426924,-0.644597764801325,-0.0260132650233109,-4.52314515013643,-0.900838844644572,-0.100469695590651,NA,7.06057858160929,"EVT","N3","starmap",5.17752358749003,0.989419919737322,"EVT2"
"W9_W9_tile_28_cell_278","W9",437,190,"W9",9,"tile_W9_28","W9","9w_1d",13190,7101,1871.58036,1008.058,1871.58036,1008.058,190,437,6,"EVT2",0.562622429365046,9,1871.58036,1008.058,"EVT2","EVT2",0.562622429365046,"EVT2","author","EVT2","author",8.00905624074574,5.35682356153653,-0.591714176665347,-0.0600022455578486,-4.76697546580791,-0.937244797732734,-0.0960578989385316,NA,8.00905624074574,"EVT","N3","starmap",6.23442646606742,0.998358263407516,"EVT2"
"W9_W9_tile_28_cell_293","W9",444,178,"W9",9,"tile_W9_28","W9","9w_1d",13180.5,6432,1870.23155,913.07338,1870.23155,913.07338,178,444,6,"EVT3",0.763159642278604,9,1870.23155,913.07338,"EVT3","EVT3",0.763159642278604,"EVT3","author","EVT3","author",3.83930473219948,6.6767837218549,1.23409880495491,-0.100379597786711,-4.74477928759341,-0.762972725046881,-0.0918065998600157,NA,6.6767837218549,"vCTB","N3","starmap",4.68455870334209,0.981940897482671,"EVT3"
"W9_W9_tile_28_cell_388","W9",352,163,"W9",9,"tile_W9_28","W9","9w_1d",13182,7248.5,1870.44452,1029.00005,1870.44452,1029.00005,163,352,6,"EVT2",0.739920777835543,9,1870.44452,1029.00005,"EVT2","EVT2",0.739920777835543,"EVT2","author","EVT2","author",4.79213153375928,5.8433545312184,-1.02607195527706,-0.184269153834002,-4.69352482590153,-0.91570259780407,-0.103980048447615,NA,5.8433545312184,"vCTB","N3","starmap",2.83848466421828,0.936519518423933,"EVT2"
"W9_W9_tile_28_cell_449","W9",403,166,"W9",9,"tile_W9_28","W9","9w_1d",13447,6665,1908.06922,946.15472,1908.06922,946.15472,166,403,6,"EVT2",0.654398346599731,9,1908.06922,946.15472,"EVT2","EVT2",0.654398346599731,"EVT2","author","EVT2","author",7.27280784695341,5.19279300643688,-0.78648005212702,-0.0115600434234933,-4.83686910408464,-0.948996338126986,-0.0985323305861121,NA,7.27280784695341,"EVT","N3","starmap",5.57722674688166,0.993250638453119,"EVT2"
"W9_W9_tile_28_cell_468","W9",230,119,"W9",9,"tile_W9_28","W9","9w_1d",13634,6316.5,1934.61948,896.67469,1934.61948,896.67469,119,230,1,"EVT2",0.592821327786709,9,1934.61948,896.67469,"EVT2","EVT2",0.592821327786709,"EVT2","author","EVT2","author",8.09696481511088,4.57582489353373,-0.573761140554963,-0.00556048096112599,-4.84464984739473,-0.914635002881881,-0.0982174379287911,NA,8.09696481511088,"EVT","N3","starmap",6.10578998837018,0.998084640642101,"EVT2"
"W9_W9_tile_28_cell_515","W9",180,102,"W9",9,"tile_W9_28","W9","9w_1d",13154.5,5559,1866.54007,789.12484,1866.54007,789.12484,102,180,1,"EVT2",0.581121774158422,9,1866.54007,789.12484,"EVT2","EVT2",0.581121774158422,"EVT2","author","EVT2","author",4.51757677054918,5.01321366380536,0.235137400739543,-0.0127597708904673,-4.92457367570843,-0.869332743127507,-0.0936146528582978,NA,5.01321366380536,"vCTB","N3","starmap",4.22587763198629,0.970175118569865,"EVT2"
"W9_W9_tile_28_cell_520","W9",361,153,"W9",9,"tile_W9_28","W9","9w_1d",13358,6155,1895.433,873.74492,1895.433,873.74492,153,361,6,"EVT2",0.667781997840593,9,1895.433,873.74492,"EVT2","EVT2",0.667781997840593,"EVT2","author","EVT2","author",6.95430896857121,4.43086288364239,-0.592435104730376,-0.103982666712522,-4.65659315708036,-0.936582900206611,-0.0984496630984639,NA,6.95430896857121,"EVT","N3","starmap",5.34424277085106,0.991608901860635,"EVT2"
"W9_W9_tile_28_cell_524","W9",246,124,"W9",9,"tile_W9_28","W9","9w_1d",13494.5,6215,1914.81327,882.26372,1914.81327,882.26372,124,246,6,"EVT2",0.811008241171681,9,1914.81327,882.26372,"EVT2","EVT2",0.811008241171681,"EVT2","author","EVT2","author",3.8325104810713,4.31078586316576,-0.82214363082553,-0.191783994731096,-4.62570885914653,-0.887834283040727,-0.100498348961471,NA,4.31078586316576,"vCTB","N3","starmap",2.46787799769218,0.927489967165268,"EVT2"
"W9_W9_tile_28_cell_526","W9",704,256,"W9",9,"tile_W9_28","W9","9w_1d",13255,5678,1880.80906,806.02046,1880.80906,806.02046,256,704,6,"EVT2",0.529564565816158,9,1880.80906,806.02046,"EVT2","EVT2",0.529564565816158,"EVT2","author","EVT2","author",5.23926050444557,7.86442287338868,0.767366251634629,-0.14169234300662,-4.9034069523033,-0.96182322299413,-0.0913401458665808,NA,7.86442287338868,"vCTB","N3","starmap",3.91321587001385,0.958865377599416,"EVT2"
"W9_W9_tile_28_cell_577","W9",267,132,"W9",9,"tile_W9_28","W9","9w_1d",13501,5984,1915.73614,849.46634,1915.73614,849.46634,132,267,6,"EVT2",0.696973010649796,9,1915.73614,849.46634,"EVT2","EVT2",0.696973010649796,"EVT2","author","EVT2","author",7.88880264506496,5.13270924188664,-0.727219665471927,-0.0434771952865137,-4.76805587882769,-0.925975265034824,-0.0966138804439686,NA,7.88880264506496,"EVT","N3","starmap",5.82310757805039,0.996078073695732,"EVT2"
"W9_W9_tile_28_cell_602","W9",214,119,"W9",9,"tile_W9_28","W9","9w_1d",13678,5788.5,1940.8666,821.70925,1940.8666,821.70925,119,214,1,"EVT2",0.566362808904123,9,1940.8666,821.70925,"EVT2","EVT2",0.566362808904123,"EVT2","author","EVT2","author",8.40280335038367,4.13820708038245,-0.578426078212255,-0.0289537881995719,-4.76618421362668,-0.926886156743522,-0.100990008116311,NA,8.40280335038367,"EVT","N3","starmap",6.8892833437154,0.9993615468807,"EVT2"
"W9_W9_tile_28_cell_615","W9",245,120,"W9",9,"tile_W9_28","W9","9w_1d",13742,5643,1949.95332,801.05116,1949.95332,801.05116,120,245,1,"EVT2",0.552785990575544,9,1949.95332,801.05116,"EVT2","EVT2",0.552785990575544,"EVT2","author","EVT2","author",4.93218718251932,5.90401507722522,0.579501753090674,-0.00975674291231507,-5.02522607652994,-0.881878034995509,-0.0911159342637917,NA,5.90401507722522,"vCTB","N3","starmap",5.59501768177579,0.993341846041591,"EVT2"
"W9_W9_tile_28_cell_643","W9",192,112,"W9",9,"tile_W9_28","W9","9w_1d",13880.5,5821.5,1969.61755,826.39459,1969.61755,826.39459,112,192,1,"EVT2",0.911617105084174,9,1969.61755,826.39459,"EVT2","EVT2",0.911617105084174,"EVT2","author","EVT2","author",3.18360362155952,2.9433559597779,-0.812776131210769,-0.205672802135581,-4.60094604978402,-0.842916987094892,-0.105602375221881,NA,3.18360362155952,"EVT","N3","starmap",2.44992655942555,0.926669098869026,"EVT2"
"W9_W9_tile_28_cell_652","W9",1057,302,"W9",9,"tile_W9_28","W9","9w_1d",13274,6810,1883.50668,966.74182,1883.50668,966.74182,302,1057,6,"EVT2",0.480308413321758,9,1883.50668,966.74182,"EVT2","EVT2",0.480308413321758,"EVT2","author","EVT2","author",7.42763153377152,4.78873138780769,-0.589183377988713,-0.0713985657426235,-4.70523607568338,-0.930227316167565,-0.0954827257567432,NA,7.42763153377152,"EVT","N3","starmap",5.61791302081552,0.993615468807005,"EVT2"
"W9_W9_tile_28_cell_657","W9",198,103,"W9",9,"tile_W9_28","W9","9w_1d",12985,6545,1842.47446,929.11712,1842.47446,929.11712,103,198,1,"EVT2",0.910112059452477,9,1842.47446,929.11712,"EVT2","EVT2",0.910112059452477,"EVT2","author","EVT2","author",2.91146620557542,4.13963870616656,-0.904547575612337,-0.198977319889811,-4.58475126105086,-0.872268825287719,-0.105787476445704,NA,4.13963870616656,"vCTB","N3","starmap",1.57918422442231,0.87331265961328,"EVT2"
"W9_W9_tile_28_cell_683","W9",471,178,"W9",9,"tile_W9_28","W9","9w_1d",13576,5951,1926.38464,844.781,1926.38464,844.781,178,471,6,"EVT2",0.557989046946529,9,1926.38464,844.781,"EVT2","EVT2",0.557989046946529,"EVT2","author","EVT2","author",7.83121295886238,4.9737288010405,-0.637290657282286,-0.0227693088515544,-4.77976560548054,-0.922386783758384,-0.0984995555419143,NA,7.83121295886238,"EVT","N3","starmap",5.79302827087728,0.995348412987961,"EVT2"
"W9_W9_tile_28_cell_702","W9",241,126,"W9",9,"tile_W9_28","W9","9w_1d",13690,6369,1942.57036,904.12864,1942.57036,904.12864,126,241,1,"EVT2",0.793968081249408,9,1942.57036,904.12864,"EVT2","EVT2",0.793968081249408,"EVT2","author","EVT2","author",4.55622992138905,5.24334040022424,-0.880445684903139,-0.201696650544438,-4.69634816954557,-0.900801375939663,-0.102821340794837,NA,5.24334040022424,"vCTB","N3","starmap",2.78435099825937,0.935425027362277,"EVT2"
"W9_W9_tile_28_cell_712","W9",378,159,"W9",9,"tile_W9_28","W9","9w_1d",13478,6160,1912.4706,874.45482,1912.4706,874.45482,159,378,6,"EVT2",0.789465448728726,9,1912.4706,874.45482,"EVT2","EVT2",0.789465448728726,"EVT2","author","EVT2","author",5.30633150732902,5.99752707557829,-0.991009192734224,-0.192510350183457,-4.74083830950501,-0.913519671368024,-0.102474543948203,NA,5.99752707557829,"vCTB","N3","starmap",3.39756531378679,0.946461145567311,"EVT2"
"W9_W9_tile_28_cell_748","W9",461,204,"W9",9,"tile_W9_28","W9","9w_1d",13732,6028,1948.53352,855.71346,1948.53352,855.71346,204,461,6,"EVT2",0.779339036610481,9,1948.53352,855.71346,"EVT2","EVT2",0.779339036610481,"EVT2","author","EVT2","author",5.83277200756226,4.55245488931167,-0.868695390532491,-0.192275202490649,-4.90694128102248,-0.933085005028637,-0.10744036835228,NA,5.83277200756226,"EVT","N3","starmap",4.55535736879564,0.979660707770887,"EVT2"
"W9_W9_tile_28_cell_794","W9",249,116,"W9",9,"tile_W9_28","W9","9w_1d",13560,6248,1924.11296,886.94906,1924.11296,886.94906,116,249,1,"EVT2",0.867805381446631,9,1924.11296,886.94906,"EVT2","EVT2",0.867805381446631,"EVT2","author","EVT2","author",4.42238544241606,4.00530594841808,-0.846677923223606,-0.187096959646079,-4.76262114631438,-0.895761157793261,-0.107476541121247,NA,4.42238544241606,"EVT","N3","starmap",2.8683274440924,0.937249179131704,"EVT2"
"W9_W9_tile_28_cell_799","W9",191,91,"W9",9,"tile_W9_28","W9","9w_1d",13590,6064,1928.37236,860.82474,1928.37236,860.82474,91,191,1,"EVT2",0.626310453211454,9,1928.37236,860.82474,"EVT2","EVT2",0.626310453211454,"EVT2","author","EVT2","author",4.22874074791861,2.91381734001984,-0.287810059614015,-0.0911736141181732,-4.92039101219026,-0.911448747211177,-0.0988686445738537,NA,4.22874074791861,"EVT","N3","starmap",3.39912699630589,0.946552353155783,"EVT2"
"W9_W9_tile_28_cell_820","W9",201,93,"W9",9,"tile_W9_28","W9","9w_1d",13435,6551,1906.36546,929.969,1906.36546,929.969,93,201,1,"EVT2",0.791948496113225,9,1906.36546,929.969,"EVT2","EVT2",0.791948496113225,"EVT2","author","EVT2","author",5.33441443010841,4.22235630484022,-0.608324476461348,-0.11956379130134,-4.5933324181168,-0.887384237190856,-0.0979886704512831,NA,5.33441443010841,"EVT","N3","starmap",3.90594120147193,0.958591754834002,"EVT2"
"W9_W9_tile_28_cell_859","W9",266,140,"W9",9,"tile_W9_28","W9","9w_1d",13408,5609,1902.532,796.22384,1902.532,796.22384,140,266,6,"EVT2",0.816701815639839,9,1902.532,796.22384,"EVT2","EVT2",0.816701815639839,"EVT2","author","EVT2","author",4.89628448299825,6.50446819405841,-1.10491726221449,-0.151715781955378,-4.6935708524967,-0.920312588472377,-0.103946835867245,NA,6.50446819405841,"vCTB","N3","starmap",2.83818385204453,0.936428310835462,"EVT2"
"W9_W9_tile_28_cell_870","W9",364,182,"W9",9,"tile_W9_28","W9","9w_1d",12938.5,6004,1835.87239,852.30594,1835.87239,852.30594,182,364,6,"EVT2",0.741601835029878,9,1835.87239,852.30594,"EVT2","EVT2",0.741601835029878,"EVT2","author","EVT2","author",6.55757946873251,4.88865047017495,-0.865549567223968,-0.163624889501645,-4.86429303718819,-0.94069041657786,-0.106144588706164,NA,6.55757946873251,"EVT","N3","starmap",5.00436907302571,0.987504560379424,"EVT2"
"W9_W9_tile_28_cell_886","W9",745,280,"W9",9,"tile_W9_28","W9","9w_1d",12991,6942,1843.32634,985.48318,1843.32634,985.48318,280,745,6,"EVT2",0.413519026897702,9,1843.32634,985.48318,"EVT2","EVT2",0.413519026897702,"EVT2","author","EVT2","author",5.18790746602165,4.03486073974663,-0.803355632497977,-0.18779458147081,-4.69917943100216,-0.899727312977381,-0.109383595011402,NA,5.18790746602165,"EVT","N3","starmap",3.92907565973135,0.95977745348413,"EVT2"
"W9_W9_tile_28_cell_908","W9",444,175,"W9",9,"tile_W9_28","W9","9w_1d",13063,6122,1853.5489,869.05958,1853.5489,869.05958,175,444,6,"EVT2",0.762551972764349,9,1853.5489,869.05958,"EVT2","EVT2",0.762551972764349,"EVT2","author","EVT2","author",5.89906062323881,3.99486404026572,-0.598247951308144,-0.197861497898861,-4.775490870804,-0.934220289460722,-0.111415945064605,NA,5.89906062323881,"EVT","N3","starmap",4.44891640421446,0.977927763589931,"EVT2"
"W9_W9_tile_28_cell_940","W9",376,163,"W9",9,"tile_W9_28","W9","9w_1d",12984.5,7028,1842.40347,997.69346,1842.40347,997.69346,163,376,6,"EVT2",0.675317127233568,9,1842.40347,997.69346,"EVT2","EVT2",0.675317127233568,"EVT2","author","EVT2","author",5.097169438538,4.84151749293027,-0.915389770964007,-0.195373035839709,-4.83052473035112,-0.907220374221453,-0.106783059762865,NA,5.097169438538,"EVT","N3","starmap",3.68692978874739,0.950018241517694,"EVT2"
"W9_W9_tile_28_cell_952","W9",196,102,"W9",9,"tile_W9_28","W9","9w_1d",13130,5980,1863.06156,848.89842,1863.06156,848.89842,102,196,1,"EVT2",0.809346548686949,9,1863.06156,848.89842,"EVT2","EVT2",0.809346548686949,"EVT2","author","EVT2","author",3.69340014293777,3.30734145505797,-0.616165774386305,-0.0967263810240249,-4.71301914506431,-0.855914489243621,-0.10090103493178,NA,3.69340014293777,"EVT","N3","starmap",2.20580067032057,0.91754834002189,"EVT2"
"W9_W9_tile_28_cell_968","W9",451,206,"W9",9,"tile_W9_28","W9","9w_1d",13845,5579,1964.57726,791.96444,1964.57726,791.96444,206,451,6,"EVT2",0.724575513509974,9,1964.57726,791.96444,"EVT2","EVT2",0.724575513509974,"EVT2","author","EVT2","author",7.29257562971348,4.66550940116768,-0.777319803365165,-0.107889606288476,-4.83118409323436,-0.942859041660472,-0.0997352579973738,NA,7.29257562971348,"EVT","N3","starmap",5.46106595544462,0.992429770156877,"EVT2"
"W9_W9_tile_28_cell_979","W9",205,112,"W9",9,"tile_W9_28","W9","9w_1d",12947,5571,1837.07922,790.8286,1837.07922,790.8286,112,205,1,"EVT3",0.54600003679825,9,1837.07922,790.8286,"EVT3","EVT3",0.54600003679825,"EVT3","author","EVT3","author",4.5415874519801,5.11473207996082,0.557453768488211,-0.0419622064699888,-5.0390848486727,-0.883695258676122,-0.089290513011585,NA,5.11473207996082,"vCTB","N3","starmap",5.12424994477005,0.988872674206494,"EVT3"
"W9_W9_tile_29_cell_150","W9",195,103,"W9",9,"tile_W9_29","W9","9w_1d",12591,6396,1786.53434,907.9621,1786.53434,907.9621,103,195,11,"EVT3",0.73196952878116,9,1786.53434,907.9621,"EVT3","EVT3",0.73196952878116,"EVT3","author","EVT3","author",2.45058500623528,5.26607318371054,1.01583194316159,-0.00857462465105546,-4.92918344141503,-0.844175462141255,-0.0882212022194983,NA,5.26607318371054,"vCTB","N3","starmap",3.82529831987302,0.953848960233491,"EVT3"
"W9_W9_tile_29_cell_202","W9",142,71,"W9",9,"tile_W9_29","W9","9w_1d",12452,6704,1766.79912,951.69194,1766.79912,951.69194,71,142,1,"EVT2",0.625779903874746,9,1766.79912,951.69194,"EVT2","EVT2",0.625779903874746,"EVT2","author","EVT2","author",4.47305228786231,4.06967459158996,0.26735507868952,-0.0505355674318601,-4.89866753905451,-0.88380054540304,-0.0948776903608735,NA,4.47305228786231,"EVT","N3","starmap",4.42370075652969,0.977289310470631,"EVT2"
"W9_W9_tile_29_cell_243","W9",304,152,"W9",9,"tile_W9_29","W9","9w_1d",12368,6555,1754.8728,930.53692,1754.8728,930.53692,152,304,6,"EVT2",0.714788691987464,9,1754.8728,930.53692,"EVT2","EVT2",0.714788691987464,"EVT2","author","EVT2","author",7.66140094983506,4.72866353890555,-0.710706787580842,-0.0738733594303505,-4.76382488419892,-0.939712286511538,-0.0986730494574606,NA,7.66140094983506,"EVT","N1","starmap",5.93731287660119,0.997081357168916,"EVT2"
"W9_W9_tile_29_cell_274","W9",229,133,"W9",9,"tile_W9_29","W9","9w_1d",12863,6221,1825.1529,883.1156,1825.1529,883.1156,133,229,6,"EVT2",0.818827660047147,9,1825.1529,883.1156,"EVT2","EVT2",0.818827660047147,"EVT2","author","EVT2","author",4.30237689243323,3.48839270205989,-0.611886611466477,-0.154637679264959,-4.59473044831635,-0.883205587835846,-0.101092253424736,NA,4.30237689243323,"EVT","N3","starmap",2.99817496658797,0.939802991608902,"EVT2"
